Title,
Revision,
Date,
Generated,Thu 26 Apr 2018 04:06:22 PM CEST
Company,
Comment 1,
Comment 2,
Comment 3,
Comment 4,
Total Parts,90
Total Unique Parts,29



Ref,Qty,Value,Footprint,Manufacturer,Manufacturer Part No,Shop link,
C3 C4 C5 C8 ,4,0.1uF,Muxpi Addon:C_0805, , ,https://www.tme.eu/pl/details/08055f104k4t2a/kondensatory-mlcc-smd-0805/avx/
C1 C2 ,2,18pF,Muxpi Addon:C_0805, , ,https://www.tme.eu/pl/details/vj0603a180jxacw2bc/kondensatory-mlcc-smd-0603/vishay/
C6 C7 ,2,47pF/50V,Muxpi Addon:C_0805, , ,https://www.tme.eu/pl/details/cl21c470jbannnc/kondensatory-mlcc-smd-0805/samsung/
CP1 CP2 ,2,4.7uF,Muxpi Addon:C_T_0805,AVX,TAJR475K010RNJ,https://www.tme.eu/pl/details/tajr475k010rnj/kondensatory-tantalowe-smd/avx/
D4 D7 D10 D2 D1 ,5,KPT-2012SGC,Diodes_SMD:D_0805,KINGBRIGHT ELECTRONIC,KPT-2012SGC,http://www.tme.eu/pl/details/kpt-2012sgc/diody-led-smd-kolorowe/kingbright-electronic/
D5 D8 ,2,OSB50805C1E,Diodes_SMD:D_0805,OPTOSUPPLY,OSB50805C1E,http://www.tme.eu/pl/details/osb50805c1e/diody-led-smd-kolorowe/optosupply/
D3 D6 D9 D11 ,4,KPT-2012EC,Diodes_SMD:D_0805,KINGBRIGHT ELECTRONIC,KPT-2012EC,http://www.tme.eu/pl/details/kpt-2012ec/diody-led-smd-kolorowe/kingbright-electronic/
D12 ,1,MBRS410L,Muxpi Addon:403AC,ON SEMICONDUCTOR,MBRS410LT3G,https://www.tme.eu/pl/details/mbrs410lt3g/diody-schottky-smd/on-semiconductor/#
D_ESD1 ,1,ESD5B5.0S,Muxpi Addon:SOD-523,ON SEMICONDUCTOR,ESD5B5.0ST1G,https://www.tme.eu/pl/details/esd5b5.0st1g/diody-transil-smd-dwukierunkowe/on-semiconductor/
J1 J2 ,2,CONN_02X08,Pin_Headers:Pin_Header_Straight_2x08_Pitch2.54mm, , ,https://www.tme.eu/pl/details/sl22.112.16g/listwy-i-gniazda-kolkowe/fischer-elektronik/sl-22-112-16g/
J15 J16 J17 J18 J19 J20 J9 J10 J11 J12 J13 J14 J25 J26 J27 J28 J37 J38 J39 J40 J21 J22 J23 J24 J29 J30 J31 J32 J33 J34 J35 J36 ,32,CONN_01X01,Pin_Headers:Pin_Header_Straight_1x01_Pitch2.54mm, , , 
J41 ,1,CONN_02X03,Muxpi Addon:Pin_Header_Straight_2x03_Pitch2.54mm, , ,https://www.tme.eu/pl/details/zl202-6g/listwy-i-gniazda-kolkowe/connfly/ds1021-2_3sf1-1/
J42 ,1,CONN_01X15,Muxpi Addon:Pin_Header_Straight_1x15_Pitch2.54mm, , ,https://www.tme.eu/pl/details/zl201-16g/listwy-i-gniazda-kolkowe/connfly/ds1021-1_16sf11/ 
J43 ,1,CONN_01X15,Muxpi Addon:Pin_Header_Straight_1x15_Pitch2.54mm, , ,https://www.tme.eu/pl/details/zl201-16g/listwy-i-gniazda-kolkowe/connfly/ds1021-1_16sf11/
J44 ,1,USB_B_Mini,Muxpi Addon:USB_Micro-B_Molex-105017-0001,MOLEX,1050170001,https://www.tme.eu/pl/details/mx-105017-0001/zlacza-usb-i-ieee1394/molex/1050170001/
J3 ,1,CONN_01X02,Pin_Headers:Pin_Header_Straight_1x02_Pitch2.54mm,MOLEX,022232021 A-6373-02A222,https://www.tme.eu/pl/details/mx-22-23-2021/zlacza-sygnalowe-raster-254mm/molex/022232021-a-6373-02a222/
L1 ,1,BLM21PG221SN1D,Muxpi Addon:R_0805,MURATA,BLM21PG221SN1D,https://www.tme.eu/pl/details/blm21pg221sn1d/ferryty-koraliki/murata/
R12 R13 R11 R15 R16 R14 R17 R18 ,8,330R,Resistors_SMD:R_0805, , ,http://www.tme.eu/pl/details/rc0805jr-07330r/rezystory-smd-0805/yageo/rc0805jr-07330rl/
R6 ,1,1k1,Muxpi Addon:R_0805, , ,https://www.tme.eu/pl/details/rc0805fr-071k1l/rezystory-smd-0805/yageo/
R1 ,1,330R,Muxpi Addon:R_0805, , ,http://www.tme.eu/pl/details/rc0805jr-07330r/rezystory-smd-0805/yageo/rc0805jr-07330rl/
R2 R3 ,2,1k,Muxpi Addon:R_0805, , ,https://www.tme.eu/pl/details/rc0805jr-071k/rezystory-smd-0805/yageo/rc0805jr-071kl/
R21 R22 R19 R20 ,4,0,Muxpi Addon:R_0805, , ,https://www.tme.eu/pl/details/rc0805jr-070r/rezystory-smd-0805/yageo/rc0805jr-070rl/
R9 R10 ,2,27R,Muxpi Addon:R_0805, , ,https://www.tme.eu/pl/details/smd0805-27r/rezystory-smd-0805/royal-ohm/0805s8j0270t5e/
R23 R7 R8 ,3,10k,Muxpi Addon:R_0805, , ,https://www.tme.eu/pl/details/smd0805-27r/rezystory-smd-0805/royal-ohm/0805s8j0270t5e/
R5 R4 ,2,560R,Muxpi Addon:R_0805, , ,https://www.tme.eu/pl/details/smd0805-560r/rezystory-smd-0805/royal-ohm/0805s8j0561t5e/
SW1 ,1,SwitchPush,Muxpi Addon:DTSM-3,DIPTRONICS,DTSM31N ,https://www.tme.eu/pl/details/dtsm31n/mikroprzelaczniki-tact/diptronics/
U1 ,1,ATmega328P-AU,Muxpi Addon:TQFP-32_7x7mm_Pitch0.8mm,Microchip,ATMEGA328P-AU,https://www.tme.eu/pl/details/atmega328p-au/rodzina-avr-8-bit/microchip-atmel/
U2 ,1,FT230XQ,Muxpi Addon:QFN-16-1EP_4x4mm_Pitch0.65mm,FTDI,FT230XQ-T,https://www.tme.eu/pl/details/ft230xq-t/uklady-scalone-interfejs-usb/ftdi/
Y1 ,1,16MHz,Muxpi Addon:HC49USM, , ,https://www.tme.eu/pl/details/hc49usm-ff3f16.00/rezonatory-kwarcowe-smd/ilsi/hc49usm-ff3f18-160000/




BOM made with KICAD_BOM_WIZARD (https://github.com/HashDefineElectronics/KiCad_BOM_Wizard.git)
Generated Thu 26 Apr 2018 04:06:22 PM CEST
